Inserting Teams:
Team ID		Depth
KCR1998         0
KCR2007         16
KCR2007         0
KCR2007         0
KCR2007         0
KCR2007         0
FLA2002         21
FLA2002         0
FLA2002         0
FLA2002         0
FLA2002         0
CLE1986         14
CLE1986         0
CLE1986         0
CLE1986         0
CLE1986         0
STL1996         19
STL1996         0
STL1996         0
STL1996         0
STL1996         0
CHW1979         12
CHW1979         0
CHW1979         0
CHW1979         0
CHW1979         0
KCA1963         11
KCA1963         0
KCA1963         0
KCA1963         0
KCA1963         0
HOU1974         14
HOU1974         0
HOU1974         0
HOU1974         0
HOU1974         0
LAD1973         12
LAD1973         0
LAD1973         0
LAD1973         0
LAD1973         0
CHW1989         9
CHW1989         0
CHW1989         0
CHW1989         0
CHW1989         0
BAL1999         13
BAL1999         0
BAL1999         0
BAL1999         0
BAL1999         0
BOS1966         12
BOS1966         0
BOS1966         0
BOS1966         0
BOS1966         0
CHW1970         12
CHW1970         0
CHW1970         0
CHW1970         0
CHW1970         0
MIL1989         14
MIL1989         0
MIL1989         0
MIL1989         0
MIL1989         0
CLE1974         13
CLE1974         0
CLE1974         0
CLE1974         0
CLE1974         0
NYY2011         22
NYY2011         0
NYY2011         0
NYY2011         0
NYY2011         0
OAK2004         13
OAK2004         0
OAK2004         0
OAK2004         0
OAK2004         0
NYM1969         12
NYM1969         0
NYM1969         0
NYM1969         0
NYM1969         0
DET1975         19
DET1975         0
DET1975         0
DET1975         0
DET1975         0
DET1976         9
DET1976         0
DET1976         0
DET1976         0
DET1976         0
STL2011         14
STL2011         0
STL2011         0
STL2011         0
STL2011         0
MIL1976         13
MIL1976         0
MIL1976         0
MIL1976         0
MIL1976         0
CHC1965         16
CHC1965         0
CHC1965         0
CHC1965         0
CHC1965         0
BAL1997         6
BAL1997         0
BAL1997         0
BAL1997         0
BAL1997         0
STL1966         18
STL1966         0
STL1966         0
STL1966         0
STL1966         0
BAL1977         11
BAL1977         0
BAL1977         0
BAL1977         0
BAL1977         0
TBD2002         6
TBD2002         0
TBD2002         0
TBD2002         0
TBD2002         0
NYM1985         21
NYM1985         0
NYM1985         0
NYM1985         0
NYM1985         0
STL1980         14
STL1980         0
STL1980         0
STL1980         0
STL1980         0
ARI2003         14
ARI2003         0
ARI2003         0
ARI2003         0
ARI2003         0
TBD2004         7
TBD2004         0
TBD2004         0
TBD2004         0
TBD2004         0
DET1986         16
DET1986         0
DET1986         0
DET1986         0
DET1986         0
WSN2010         13
WSN2010         0
WSN2010         0
WSN2010         0
WSN2010         0
CLE2003         18
CLE2003         0
CLE2003         0
CLE2003         0
CLE2003         0
DET1992         16
DET1992         0
DET1992         0
DET1992         0
DET1992         0
BAL1998         7
BAL1998         0
BAL1998         0
BAL1998         0
BAL1998         0
CAL1983         17
CAL1983         0
CAL1983         0
CAL1983         0
CAL1983         0
PIT2000         23
PIT2000         0
PIT2000         0
PIT2000         0
PIT2000         0
CHW1985         16
CHW1985         0
CHW1985         0
CHW1985         0
CHW1985         0
CHW1990         7
CHW1990         0
CHW1990         0
CHW1990         0
CHW1990         0
CAL1988         8
CAL1988         0
CAL1988         0
CAL1988         0
CAL1988         0
CHW1964         8
CHW1964         0
CHW1964         0
CHW1964         0
CHW1964         0
PHI1966         16
PHI1966         0
PHI1966         0
PHI1966         0
PHI1966         0
SFG1967         11
SFG1967         0
SFG1967         0
SFG1967         0
SFG1967         0
COL2000         14
COL2000         0
COL2000         0
COL2000         0
COL2000         0
ATL1968         16
ATL1968         0
ATL1968         0
ATL1968         0
ATL1968         0
MIL2009         24
MIL2009         0
MIL2009         0
MIL2009         0
MIL2009         0
NYM1990         11
NYM1990         0
NYM1990         0
NYM1990         0
NYM1990         0
CHW1993         15
CHW1993         0
CHW1993         0
CHW1993         0
CHW1993         0
HOU1979         15
HOU1979         0
HOU1979         0
HOU1979         0
HOU1979         0
HOU1985         10
HOU1985         0
HOU1985         0
HOU1985         0
HOU1985         0
CHC2007         15
CHC2007         0
CHC2007         0
CHC2007         0
CHC2007         0
KCR1969         11
KCR1969         0
KCR1969         0
KCR1969         0
KCR1969         0
KCR1992         12
KCR1992         0
KCR1992         0
KCR1992         0
KCR1992         0
NYY2003         11
NYY2003         0
NYY2003         0
NYY2003         0
NYY2003         0
BAL1970         12
BAL1970         0
BAL1970         0
BAL1970         0
BAL1970         0
CAL1979         11
CAL1979         0
CAL1979         0
CAL1979         0
CAL1979         0
NYM1986         10
NYM1986         0
NYM1986         0
NYM1986         0
NYM1986         0
CHC2011         11
CHC2011         0
CHC2011         0
CHC2011         0
CHC2011         0
PIT1989         11
PIT1989         0
PIT1989         0
PIT1989         0
PIT1989         0
TEX1976         12
TEX1976         0
TEX1976         0
TEX1976         0
TEX1976         0
NYY1967         16
NYY1967         0
NYY1967         0
NYY1967         0
NYY1967         0
MIN2005         16
MIN2005         0
MIN2005         0
MIN2005         0
MIN2005         0
LAD2002         15
LAD2002         0
LAD2002         0
LAD2002         0
LAD2002         0
KCR1999         6
KCR1999         0
KCR1999         0
KCR1999         0
KCR1999         0
LAD1979         8
LAD1979         0
LAD1979         0
LAD1979         0
LAD1979         0
CLE1975         12
CLE1975         0
CLE1975         0
CLE1975         0
CLE1975         0
MIL1971         9
MIL1971         0
MIL1971         0
MIL1971         0
MIL1971         0
KCR1970         9
KCR1970         0
KCR1970         0
KCR1970         0
KCR1970         0
SFG1970         12
SFG1970         0
SFG1970         0
SFG1970         0
SFG1970         0
HOU2002         17
HOU2002         0
HOU2002         0
HOU2002         0
HOU2002         0
KCA1967         7
KCA1967         0
KCA1967         0
KCA1967         0
KCA1967         0
SEA2004         17
SEA2004         0
SEA2004         0
SEA2004         0
SEA2004         0
DET1990         14
DET1990         0
DET1990         0
DET1990         0
DET1990         0
SEA2001         11
SEA2001         0
SEA2001         0
SEA2001         0
SEA2001         0
BOS2007         15
BOS2007         0
BOS2007         0
BOS2007         0
BOS2007         0
ATL1978         11
ATL1978         0
ATL1978         0
ATL1978         0
ATL1978         0
MIN1985         19
MIN1985         0
MIN1985         0
MIN1985         0
MIN1985         0
CHW1969         15
CHW1969         0
CHW1969         0
CHW1969         0
CHW1969         0
DET1973         12
DET1973         0
DET1973         0
DET1973         0
DET1973         0
OAK2010         15
OAK2010         0
OAK2010         0
OAK2010         0
OAK2010         0
MIL1996         15
MIL1996         0
MIL1996         0
MIL1996         0
MIL1996         0
CAL1969         14
CAL1969         0
CAL1969         0
CAL1969         0
CAL1969         0
TOR1997         19
TOR1997         0
TOR1997         0
TOR1997         0
TOR1997         0
CHW1988         11
CHW1988         0
CHW1988         0
CHW1988         0
CHW1988         0
FLA1997         17
FLA1997         0
FLA1997         0
FLA1997         0
FLA1997         0
SFG1988         14
SFG1988         0
SFG1988         0
SFG1988         0
SFG1988         0
LAD2006         14
LAD2006         0
LAD2006         0
LAD2006         0
LAD2006         0
CHC1977         23
CHC1977         0
CHC1977         0
CHC1977         0
CHC1977         0
SEA2003         8
SEA2003         0
SEA2003         0
SEA2003         0
SEA2003         0
ATL1999         18
ATL1999         0
ATL1999         0
ATL1999         0
ATL1999         0
OAK1987         17
OAK1987         0
OAK1987         0
OAK1987         0
OAK1987         0
ATL1966         10
ATL1966         0
ATL1966         0
ATL1966         0
ATL1966         0
PHI2012         16
PHI2012         0
PHI2012         0
PHI2012         0
PHI2012         0
CHC1962         13
CHC1962         0
CHC1962         0
CHC1962         0
CHC1962         0
BAL1990         15
BAL1990         0
BAL1990         0
BAL1990         0
BAL1990         0
TEX1992         13
TEX1992         0
TEX1992         0
TEX1992         0
TEX1992         0
LAD2000         13
LAD2000         0
LAD2000         0
LAD2000         0
LAD2000         0
MIN2007         17
MIN2007         0
MIN2007         0
MIN2007         0
MIN2007         0
NYY1997         12
NYY1997         0
NYY1997         0
NYY1997         0
NYY1997         0
FLA2004         17
FLA2004         0
FLA2004         0
FLA2004         0
FLA2004         0
SFG1975         12
SFG1975         0
SFG1975         0
SFG1975         0
SFG1975         0
CAL1990         11
CAL1990         0
CAL1990         0
CAL1990         0
CAL1990         0
MIL2006         17
MIL2006         0
MIL2006         0
MIL2006         0
MIL2006         0
CHW1978         14
CHW1978         0
CHW1978         0
CHW1978         0
CHW1978         0
PIT1966         16
PIT1966         0
PIT1966         0
PIT1966         0
PIT1966         0
DET1964         16
DET1964         0
DET1964         0
DET1964         0
DET1964         0
NYM1989         10
NYM1989         0
NYM1989         0
NYM1989         0
NYM1989         0
LAD1993         12
LAD1993         0
LAD1993         0
LAD1993         0
LAD1993         0
NYM1998         10
NYM1998         0
NYM1998         0
NYM1998         0
NYM1998         0
BOS1969         17
BOS1969         0
BOS1969         0
BOS1969         0
BOS1969         0
CLE1978         15
CLE1978         0
CLE1978         0
CLE1978         0
CLE1978         0
DET1962         6
DET1962         0
DET1962         0
DET1962         0
DET1962         0
BAL1986         10
BAL1986         0
BAL1986         0
BAL1986         0
BAL1986         0
OAK2012         15
OAK2012         0
OAK2012         0
OAK2012         0
OAK2012         0
HOU1988         14
HOU1988         0
HOU1988         0
HOU1988         0
HOU1988         0
CLE1996         9
CLE1996         0
CLE1996         0
CLE1996         0
CLE1996         0
CHC1975         15
CHC1975         0
CHC1975         0
CHC1975         0
CHC1975         0
KCR1974         16
KCR1974         0
KCR1974         0
KCR1974         0
KCR1974         0
BOS1987         16
BOS1987         0
BOS1987         0
BOS1987         0
BOS1987         0
NYY2006         13
NYY2006         0
NYY2006         0
NYY2006         0
NYY2006         0
SDP1996         14
SDP1996         0
SDP1996         0
SDP1996         0
SDP1996         0
CHW1967         18
CHW1967         0
CHW1967         0
CHW1967         0
CHW1967         0
COL2006         13
COL2006         0
COL2006         0
COL2006         0
COL2006         0
MON1996         22
MON1996         0
MON1996         0
MON1996         0
MON1996         0
ATL1987         17
ATL1987         0
ATL1987         0
ATL1987         0
ATL1987         0
CLE1971         15
CLE1971         0
CLE1971         0
CLE1971         0
CLE1971         0
WSA1969         13
WSA1969         0
WSA1969         0
WSA1969         0
WSA1969         0
OAK1969         16
OAK1969         0
OAK1969         0
OAK1969         0
OAK1969         0
MIN1971         16
MIN1971         0
MIN1971         0
MIN1971         0
MIN1971         0
MIL1985         16
MIL1985         0
MIL1985         0
MIL1985         0
MIL1985         0
KCR1996         12
KCR1996         0
KCR1996         0
KCR1996         0
KCR1996         0
ATL2000         11
ATL2000         0
ATL2000         0
ATL2000         0
ATL2000         0
SFG1992         16
SFG1992         0
SFG1992         0
SFG1992         0
SFG1992         0
CHC1973         13
CHC1973         0
CHC1973         0
CHC1973         0
CHC1973         0
ATL1997         7
ATL1997         0
ATL1997         0
ATL1997         0
ATL1997         0
SEA1989         17
SEA1989         0
SEA1989         0
SEA1989         0
SEA1989         0
HOU1962         18
HOU1962         0
HOU1962         0
HOU1962         0
HOU1962         0
FLA2007         11
FLA2007         0
FLA2007         0
FLA2007         0
FLA2007         0
CIN1979         21
CIN1979         0
CIN1979         0
CIN1979         0
CIN1979         0
NYM1987         13
NYM1987         0
NYM1987         0
NYM1987         0
NYM1987         0
PIT1971         14
PIT1971         0
PIT1971         0
PIT1971         0
PIT1971         0
LAD2011         16
LAD2011         0
LAD2011         0
LAD2011         0
LAD2011         0
TEX1978         12
TEX1978         0
TEX1978         0
TEX1978         0
TEX1978         0
TBR2011         10
TBR2011         0
TBR2011         0
TBR2011         0
TBR2011         0
COL2003         14
COL2003         0
COL2003         0
COL2003         0
COL2003         0
PHI1982         17
PHI1982         0
PHI1982         0
PHI1982         0
PHI1982         0
TBD2005         8
TBD2005         0
TBD2005         0
TBD2005         0
TBD2005         0
KCR1987         13
KCR1987         0
KCR1987         0
KCR1987         0
KCR1987         0
COL1998         11
COL1998         0
COL1998         0
COL1998         0
COL1998         0
MIL1975         14
MIL1975         0
MIL1975         0
MIL1975         0
MIL1975         0
OAK1986         9
OAK1986         0
OAK1986         0
OAK1986         0
OAK1986         0
NYM1983         12
NYM1983         0
NYM1983         0
NYM1983         0
NYM1983         0
DET2000         20
DET2000         0
DET2000         0
DET2000         0
DET2000         0
BAL1989         11
BAL1989         0
BAL1989         0
BAL1989         0
BAL1989         0
NYM1976         12
NYM1976         0
NYM1976         0
NYM1976         0
NYM1976         0
NYY1969         15
NYY1969         0
NYY1969         0
NYY1969         0
NYY1969         0
COL1999         8
COL1999         0
COL1999         0
COL1999         0
COL1999         0
PIT1964         14
PIT1964         0
PIT1964         0
PIT1964         0
PIT1964         0
DET1982         17
DET1982         0
DET1982         0
DET1982         0
DET1982         0
ARI2009         9
ARI2009         0
ARI2009         0
ARI2009         0
ARI2009         0
CIN1993         16
CIN1993         0
CIN1993         0
CIN1993         0
CIN1993         0
SFG1974         12
SFG1974         0
SFG1974         0
SFG1974         0
SFG1974         0
ATL1973         13
ATL1973         0
ATL1973         0
ATL1973         0
ATL1973         0
SFG1976         9
SFG1976         0
SFG1976         0
SFG1976         0
SFG1976         0
CIN2009         11
CIN2009         0
CIN2009         0
CIN2009         0
CIN2009         0
LAD2004         16
LAD2004         0
LAD2004         0
LAD2004         0
LAD2004         0
TEX1988         12
TEX1988         0
TEX1988         0
TEX1988         0
TEX1988         0
NYY2012         11
NYY2012         0
NYY2012         0
NYY2012         0
NYY2012         0
SDP1983         20
SDP1983         0
SDP1983         0
SDP1983         0
SDP1983         0
ARI1998         11
ARI1998         0
ARI1998         0
ARI1998         0
ARI1998         0
